,year,Population,percent_of_total,Change
0,2022,"908,804,812",64.13,-0.06%
1,2021,"909,384,771",64.61,0.08%
2,2020,"908,684,959",65.07,0.26%
3,2019,"906,325,664",65.53,0.35%
4,2018,"903,131,481",65.97,0.44%
5,2017,"899,185,932",66.40,0.53%
6,2016,"894,450,030",66.82,0.58%
7,2015,"889,270,551",67.22,0.60%
8,2014,"883,907,800",67.62,0.68%
9,2013,"877,931,069",68.00,0.76%
10,2012,"871,315,929",68.37,0.81%
11,2011,"864,287,587",68.72,0.86%
12,2010,"856,891,827",69.07,0.88%
13,2009,"849,365,344",69.41,0.90%
14,2008,"841,745,797",69.75,0.94%
15,2007,"833,902,577",70.09,0.99%
16,2006,"825,714,583",70.43,1.05%
17,2005,"817,080,085",70.77,1.14%
18,2004,"807,850,031",71.10,1.21%
19,2003,"798,147,274",71.43,1.27%
20,2002,"788,105,504",71.76,1.32%
21,2001,"777,743,809",72.08,1.46%
22,2000,"766,464,826",72.33,1.53%
23,1999,"754,851,574",72.55,1.56%
24,1998,"743,195,797",72.76,1.60%
25,1997,"731,424,064",72.97,1.63%
26,1996,"719,594,694",73.18,1.66%
27,1995,"707,713,381",73.39,1.71%
28,1994,"695,722,254",73.60,1.74%
29,1993,"683,730,629",73.81,1.77%
30,1992,"671,750,008",74.02,1.80%
31,1991,"659,790,350",74.22,1.79%
32,1990,"648,077,750",74.45,1.82%
33,1989,"636,410,866",74.70,1.85%
34,1988,"624,772,011",74.94,1.86%
35,1987,"613,230,911",75.18,1.89%
36,1986,"601,720,443",75.42,1.92%
37,1985,"590,268,741",75.65,1.94%
38,1984,"578,938,247",75.89,1.95%
39,1983,"567,730,625",76.12,1.95%
40,1982,"556,742,762",76.35,1.96%
41,1981,"545,936,694",76.58,1.86%
42,1980,"535,874,965",76.90,1.79%
43,1979,"526,359,751",77.26,1.76%
44,1978,"517,163,698",77.62,1.76%
45,1977,"508,145,352",77.97,1.76%
46,1976,"499,271,098",78.32,1.77%
47,1975,"490,514,033",78.67,1.81%
48,1974,"481,735,216",79.01,1.83%
49,1973,"472,993,405",79.35,1.83%
50,1972,"464,399,469",79.68,1.81%
51,1971,"456,050,642",80.01,1.93%
52,1970,"447,339,044",80.24,1.96%
53,1969,"438,640,214",80.44,1.96%
54,1968,"430,127,486",80.63,1.93%
55,1967,"421,916,928",80.83,1.89%
56,1966,"414,021,548",81.02,1.92%
57,1965,"406,167,866",81.22,2.00%
58,1964,"398,118,730",81.41,2.07%
59,1963,"389,969,936",81.60,2.08%
60,1962,"381,941,726",81.78,2.08%
61,1961,"374,062,506",81.97,2.17%
62,1960,"366,021,680",82.08,0.00%
