,year,Fertility_Rate,Growth_Rate
0,2024,2.122,-0.790%
1,2023,2.139,-0.930%
2,2022,2.159,-0.920%
3,2021,2.179,-0.950%
4,2020,2.200,-0.900%
5,2019,2.220,-0.890%
6,2018,2.240,-1.370%
7,2017,2.271,-1.350%
8,2016,2.302,-1.370%
9,2015,2.334,-1.310%
10,2014,2.365,-1.290%
11,2013,2.396,-3.230%
12,2012,2.476,-3.130%
13,2011,2.556,-3.030%
14,2010,2.636,-2.950%
15,2009,2.716,-2.860%
16,2008,2.796,-2.410%
17,2007,2.865,-2.350%
18,2006,2.934,-2.270%
19,2005,3.002,-2.250%
20,2004,3.071,-2.200%
21,2003,3.140,-2.150%
22,2002,3.209,-2.080%
23,2001,3.277,-2.060%
24,2000,3.346,-1.990%
25,1999,3.414,-1.980%
26,1998,3.483,-1.970%
27,1997,3.553,-1.930%
28,1996,3.623,-1.900%
29,1995,3.693,-1.860%
30,1994,3.763,-1.830%
31,1993,3.833,-2.220%
32,1992,3.920,-2.150%
33,1991,4.006,-2.130%
34,1990,4.093,-2.060%
35,1989,4.179,-2.040%
36,1988,4.266,-1.910%
37,1987,4.349,-1.870%
38,1986,4.432,-1.860%
39,1985,4.516,-1.800%
40,1984,4.599,-1.770%
41,1983,4.682,-1.220%
42,1982,4.740,-1.230%
43,1981,4.799,-1.190%
44,1980,4.857,-1.200%
45,1979,4.916,-1.170%
46,1978,4.974,-1.720%
47,1977,5.061,-1.690%
48,1976,5.148,-1.680%
49,1975,5.236,-1.630%
50,1974,5.323,-1.610%
51,1973,5.410,-1.150%
52,1972,5.473,-1.120%
53,1971,5.535,-1.130%
54,1970,5.598,-1.100%
55,1969,5.660,-1.100%
56,1968,5.723,-0.570%
57,1967,5.756,-0.590%
58,1966,5.790,-0.570%
59,1965,5.823,-0.580%
60,1964,5.857,-0.560%
61,1963,5.890,-0.020%
62,1962,5.891,-0.020%
63,1961,5.892,-0.030%
64,1960,5.894,-0.020%
65,1959,5.895,-0.020%
66,1958,5.896,-0.020%
67,1957,5.897,-0.030%
68,1956,5.899,-0.020%
69,1955,5.900,-0.030%
70,1954,5.902,-0.020%
71,1953,5.903,-0.020%
72,1952,5.904,-0.030%
73,1951,5.906,-0.020%
74,1950,5.907,0.000%
